ID,EDAD,SEXO,CIVIL,HIJOS,INGRESO,AUTO
0,57,Femenino,Casado,2,7535.3,Si
4,68,Femenino,Casado,2,1000.9,No
8,34,Masculino,Soltero,0,7467.1,Si
10,60,Masculino,Casado,2,3220.6,No
13,28,Femenino,Casado,2,2850.4,No
17,52,Masculino,Soltero,0,4112.6,No
19,87,Femenino,Soltero,2,1776.12,No
20,88,Femenino,Casado,2,5865.9,Si
22,76,Masculino,Casado,2,5133.6,Si
23,76,Femenino,Casado,1,2309.6,No
26,87,Masculino,Soltero,0,3864,No
28,90,Femenino,Casado,0,2120.6,No
30,62,Masculino,Soltero,0,5501.9,Si
31,81,Masculino,Soltero,1,3968.54,No
32,50,Femenino,Casado,2,3774.2,No
33,48,Masculino,Soltero,2,3428.2,No
40,37,Femenino,Soltero,2,4988.14,No
42,55,Masculino,Soltero,2,3753.8,No
49,21,Masculino,Casado,2,3564.1,No
55,42,Masculino,Soltero,0,37661,No
59,71,Masculino,Casado,2,3064,No
64,94,Femenino,Casado,0,7251.8,Si
65,33,Femenino,Casado,0,5974.76,Si
72,86,Femenino,Soltero,2,2885.9,No
73,54,Masculino,Casado,2,4176.2,No
78,19,Femenino,Casado,0,2842.1,No
80,18,Femenino,Casado,1,5225.68,No
84,75,Masculino,Casado,2,7562.9,Si
89,62,Masculino,Casado,0,2676,No
92,23,Femenino,Soltero,2,8383.47,Si
96,57,Masculino,Casado,0,2128.4,No
100,52,Masculino,Soltero,0,6413.4,Si
101,48,Masculino,Soltero,0,1420,No
102,77,Femenino,Casado,2,7155,Si
104,61,Masculino,Casado,1,1927.7,No
116,25,Femenino,Casado,0,1950.5,No
117,56,Masculino,Soltero,0,4143.1,No
122,45,Masculino,Casado,1,3378.9,No
125,59,Femenino,Soltero,1,4454.6,Si
130,78,Femenino,Soltero,2,1392.1,No
137,21,Femenino,Casado,2,2323.4,No
144,62,Masculino,Casado,2,1292.6,No
145,32,Masculino,Soltero,1,6769.7,Si
149,43,Masculino,Casado,0,3935.8,Si
154,32,Femenino,Casado,2,1913.2,No
155,20,Masculino,Casado,1,3398.1,No
160,83,Femenino,Soltero,1,6112.1,Si
170,46,Femenino,Casado,0,1734.5,No
172,66,Masculino,Soltero,0,8025.3,Si
173,42,Femenino,Soltero,2,9776.2,Si
174,27,Masculino,Soltero,2,2335.86,No
177,93,Femenino,Soltero,0,4112.1,Si
179,93,Masculino,Casado,1,1949,No
180,73,Femenino,Casado,0,2660.7,No
181,48,Masculino,Casado,0,5764.7,Si
187,47,Masculino,Casado,2,2070.5,No
188,94,Femenino,Casado,2,3225.5,No
195,20,Masculino,Soltero,2,2431.04,No
197,32,Masculino,Casado,0,8038.7,Si
198,19,Femenino,Soltero,0,2290.7,No
199,78,Femenino,Soltero,1,8990.6,Si
201,36,Femenino,Casado,1,2283.2,No
202,79,Masculino,Casado,1,1571.1,No
206,23,Femenino,Casado,1,6167,Si
208,79,Masculino,Casado,0,1985.6,No
216,27,Masculino,Casado,1,1230.8,No
217,81,Masculino,Casado,2,2759.9,No
218,54,Masculino,Casado,2,9476.6,Si
222,29,Masculino,Casado,0,7315.4,Si
229,68,Masculino,Casado,0,2059.2,No
230,64,Masculino,Casado,1,2298,No
244,69,Masculino,Casado,2,6113.6,Si
245,40,Masculino,Soltero,0,5482.7,Si
250,81,Femenino,Casado,1,2622.9,No
252,71,Femenino,Soltero,1,1302,No
253,90,Femenino,Casado,1,1416.8,No
255,42,Femenino,Soltero,1,1740.1,No
257,93,Femenino,Casado,1,7013.2,Si
258,58,Masculino,Casado,0,1811,No
259,43,Femenino,Soltero,2,2293,No
260,23,Femenino,Casado,2,1032.2,No
263,84,Masculino,Casado,0,1864,No
282,81,Masculino,Soltero,0,2073.5,No
285,72,Masculino,Soltero,1,1182.1,No
286,70,Masculino,Casado,2,2921,No
287,54,Femenino,Casado,1,2376,No
289,91,Femenino,Soltero,0,2262.4,No
295,50,Femenino,Casado,2,59078,Si
302,67,Femenino,Soltero,0,1727,No
307,32,Femenino,Soltero,2,1108.57,No
309,34,Femenino,Casado,2,1024.1,No
310,62,Masculino,Soltero,1,1359.6,No
311,49,Masculino,Soltero,0,2282.8,No
315,61,Masculino,Casado,0,1132.7,No
316,39,Femenino,Casado,1,1980.9,No
317,83,Femenino,Casado,0,2042,No
321,52,Femenino,Casado,1,6493,Si
326,26,Masculino,Soltero,2,8172.8,No
330,55,Femenino,Casado,0,5271.3,Si
332,58,Femenino,Casado,0,9746.4,Si
